Male-Registered-Voted in 2018-Not in labor force,17186
Male-Registered-Voted in 2018-Civilian labor force,39778
Male-Registered-Voted in 2018-Government Workers,5838
Male-Registered-Voted in 2018-Private Industry,29972
Male-Registered-Voted in 2018-Self Employed,2938
Male-Registered-Voted in 2018-Unemployed,1031
Female-Registered-Voted in 2018-Not in labor force,25541
Female-Registered-Voted in 2018-Civilian labor force,39776
Female-Registered-Voted in 2018-Government Workers,8000
Female-Registered-Voted in 2018-Private Industry,28370
Female-Registered-Voted in 2018-Self Employed,2235
Female-Registered-Voted in 2018-Unemployed,1172
Male-Registered-Abstained in 2018-Not in labor force,9858
Male-Registered-Abstained in 2018-Civilian labor force,23413
Male-Registered-Abstained in 2018-Government Workers,1686
Male-Registered-Abstained in 2018-Private Industry,19062
Male-Registered-Abstained in 2018-Self Employed,1496
Male-Registered-Abstained in 2018-Unemployed,1169
Female-Registered-Abstained in 2018-Not in labor force,14012
Female-Registered-Abstained in 2018-Civilian labor force,18826
Female-Registered-Abstained in 2018-Government Workers,2206
Female-Registered-Abstained in 2018-Private Industry,14936
Female-Registered-Abstained in 2018-Self Employed,750
Female-Registered-Abstained in 2018-Unemployed,934
Male-Registered-Vote Status Unknown-Not in labor force,6401
Male-Registered-Vote Status Unknown-Civilian labor force,13370
Male-Registered-Vote Status Unknown-Government Workers,1295
Male-Registered-Vote Status Unknown-Private Industry,10840
Male-Registered-Vote Status Unknown-Self Employed,842
Male-Registered-Vote Status Unknown-Unemployed,393
Female-Registered-Vote Status Unknown-Not in labor force,8803
Female-Registered-Vote Status Unknown-Civilian labor force,11868
Female-Registered-Vote Status Unknown-Government Workers,1628
Female-Registered-Vote Status Unknown-Private Industry,9430
Female-Registered-Vote Status Unknown-Self Employed,532
Female-Registered-Vote Status Unknown-Unemployed,278
Male-Unregistered-Not in labor force,5735
Male-Unregistered-Civilian labor force,11949
Male-Unregistered-Government Workers,703
Male-Unregistered-Private Industry,9709
Male-Unregistered-Self Employed,865
Male-Unregistered-Unemployed,672
Female-Unregistered-Not in labor force,7591
Female-Unregistered-Civilian labor force,8515
Female-Unregistered-Government Workers,828
Female-Unregistered-Private Industry,6903
Female-Unregistered-Self Employed,325
Female-Unregistered-Unemployed,459
Male-Reg: Unknown-Not in labor force,6685
Male-Reg: Unknown-Civilian labor force,13910
Male-Reg: Unknown-Government Workers,1320
Male-Reg: Unknown-Private Industry,11229
Male-Reg: Unknown-Self Employed,914
Male-Reg: Unknown-Unemployed,447
Female-Reg: Unknown-Not in labor force,9221
Female-Reg: Unknown-Civilian labor force,12159
Female-Reg: Unknown-Government Workers,1631
Female-Reg: Unknown-Private Industry,9679
Female-Reg: Unknown-Self Employed,544
Female-Reg: Unknown-Unemployed,305
